device_id,product_class,timestamp,rx_power_dbm,tx_power_dbm,bias_current_ua,supply_voltage_v,temperature_c,rx_power_lower,rx_power_upper,health_score,root_cause,vendor
NOKIA_BOX_016,G-1425G-B,2026-02-15 14:06:25,-20.07,2.28,11707.0,3.15,59.32,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_001,G-2425G-A,2026-02-17 08:06:25,-28.14,4.08,16007.26,3.21,72.97,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-15 20:06:25,-13.46,0.94,12692.73,3.34,35.46,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-16 14:06:25,-15.07,1.23,12253.29,3.29,43.84,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-16 14:06:25,-11.49,3.38,10633.27,3.19,56.06,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-17 08:06:25,-17.09,1.91,11230.22,3.34,51.68,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_001,G-2425G-A,2026-02-16 08:06:25,-27.49,4.41,18381.67,3.21,71.86,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-16 08:06:25,-22.8,3.71,13029.0,3.16,54.57,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-16 20:06:25,-20.58,3.06,9767.1,3.23,34.33,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_006,G-1425G-B,2026-02-16 20:06:25,-24.91,3.44,13500.73,3.17,61.37,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_022,G-1425G-B,2026-02-17 02:06:25,-29.17,3.77,15243.53,3.12,79.25,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_005,G-2425G-A,2026-02-16 08:06:25,-15.45,3.08,11585.25,3.25,37.62,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-15 14:06:25,-20.56,4.8,11778.87,3.14,53.08,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-15 08:06:25,-14.82,3.69,12193.46,3.3,41.36,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-17 08:06:25,-18.25,1.9,10898.3,3.35,36.89,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_022,G-1425G-B,2026-02-15 08:06:25,-26.84,3.99,16315.25,3.07,82.56,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-17 02:06:25,-25.27,3.44,14298.02,3.24,50.31,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-16 08:06:25,-22.87,4.72,12926.9,3.3,57.13,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-17 02:06:25,-26.24,3.09,14150.32,3.26,63.03,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-15 20:06:25,-25.88,2.95,12967.03,3.29,59.16,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-17 08:06:25,-19.86,2.51,10574.11,3.28,46.03,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_026,G-1425G-B,2026-02-15 02:06:25,-29.62,5.55,18087.04,3.2,66.21,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-16 02:06:25,-20.5,2.07,13234.71,3.35,45.49,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_005,G-2425G-A,2026-02-15 14:06:25,-18.02,3.0,12265.25,3.37,54.47,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-15 08:06:25,-19.54,3.02,11988.76,3.23,40.73,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_030,G-1425G-B,2026-02-16 08:06:25,-18.49,3.87,10838.91,3.14,50.2,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_016,G-1425G-B,2026-02-16 20:06:25,-24.57,3.88,13566.13,3.22,60.73,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-17 02:06:25,-17.93,2.86,11918.27,3.39,37.37,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-16 20:06:25,-19.1,2.09,12143.37,3.39,41.68,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-16 02:06:25,-23.28,2.09,12902.36,3.24,53.34,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_004,G-1425G-B,2026-02-15 20:06:25,-26.04,3.36,13810.85,3.13,60.72,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_003,G-2425G-A,2026-02-16 02:06:25,-23.69,1.85,12641.34,3.13,53.19,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_022,G-1425G-B,2026-02-16 08:06:25,-28.63,3.46,15843.56,3.11,72.55,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-17 08:06:25,-25.86,2.84,14199.48,3.2,64.2,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_001,G-2425G-A,2026-02-16 20:06:25,-28.73,5.11,16263.47,3.0,71.76,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_010,G-1425G-B,2026-02-15 02:06:25,-17.82,1.86,11474.8,3.21,45.57,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_005,G-2425G-A,2026-02-16 14:06:25,-10.49,2.94,12639.78,3.28,53.8,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-15 20:06:25,-21.5,2.1,12038.31,3.33,54.32,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_010,G-1425G-B,2026-02-15 20:06:25,-21.71,3.0,12177.85,3.28,53.02,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-16 14:06:25,-24.38,2.29,13185.03,3.25,63.71,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-16 14:06:25,-17.0,3.02,11820.8,3.38,49.04,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-15 02:06:25,-18.15,3.5,11011.23,3.11,49.3,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-16 20:06:25,-25.01,1.84,13805.78,3.18,58.6,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-15 20:06:25,-21.43,2.05,12047.63,3.22,54.33,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-16 02:06:25,-15.6,2.74,11147.46,3.23,40.83,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-17 08:06:25,-17.82,2.46,11997.53,3.42,36.9,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-15 08:06:25,-23.4,3.08,14295.97,3.25,51.14,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-15 08:06:25,-13.36,2.34,10369.9,3.34,42.37,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-15 02:06:25,-18.07,4.41,11187.28,3.26,45.21,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-16 02:06:25,-25.05,3.71,14602.06,3.17,54.51,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-17 08:06:25,-15.53,2.76,10666.76,3.38,49.73,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-16 08:06:25,-24.44,1.72,13264.56,3.29,52.03,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_030,G-1425G-B,2026-02-16 20:06:25,-12.42,2.92,10905.24,3.34,48.32,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_028,G-1425G-B,2026-02-17 02:06:25,-12.08,2.67,10726.26,3.21,34.63,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_010,G-1425G-B,2026-02-16 20:06:25,-25.75,2.36,13825.9,3.26,60.78,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-1425G-B,2026-02-15 14:06:25,-21.28,4.04,11661.94,3.21,56.9,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-15 14:06:25,-11.35,2.52,12735.57,3.33,58.73,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_003,G-2425G-A,2026-02-16 08:06:25,-22.82,4.07,13027.72,3.3,56.21,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-15 14:06:25,-16.78,1.63,13038.1,3.28,52.38,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_006,G-1425G-B,2026-02-17 08:06:25,-26.78,2.53,14296.24,3.22,64.21,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_001,G-2425G-A,2026-02-16 14:06:25,-27.92,3.85,17809.4,3.09,64.03,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-16 08:06:25,-23.9,3.76,12792.78,3.23,55.5,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-15 20:06:25,-23.2,3.59,13095.22,3.2,50.01,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_004,G-1425G-B,2026-02-15 02:06:25,-23.65,3.09,14411.66,3.11,60.05,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_003,G-2425G-A,2026-02-15 14:06:25,-20.5,3.73,11975.07,3.32,54.69,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_026,G-1425G-B,2026-02-16 14:06:25,-27.41,4.09,16909.6,3.21,80.51,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_006,G-1425G-B,2026-02-16 14:06:25,-24.28,2.97,13456.87,3.18,59.67,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-16 14:06:25,-24.07,4.6,13515.49,3.34,65.51,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-17 02:06:25,-13.71,1.91,12643.88,3.36,47.73,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-16 14:06:25,-16.17,3.22,10223.42,3.49,47.12,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_024,G-1425G-B,2026-02-15 02:06:25,-13.26,3.92,11773.42,3.18,39.61,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-15 20:06:25,-16.47,3.63,12356.63,3.19,42.61,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-17 08:06:25,-18.02,2.96,12106.29,3.19,39.84,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-15 14:06:25,-17.84,3.14,12366.87,3.33,50.13,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-15 14:06:25,-10.35,2.87,12956.0,3.26,53.6,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-16 02:06:25,-10.64,2.72,10099.17,3.22,40.78,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-16 14:06:25,-24.96,3.83,13071.79,3.29,59.76,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-17 02:06:25,-14.36,3.2,11252.14,3.26,40.71,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-15 20:06:25,-21.61,2.81,12005.35,3.18,51.02,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_016,G-1425G-B,2026-02-16 02:06:25,-23.29,4.09,12473.71,3.25,53.34,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-17 08:06:25,-14.05,1.53,12755.73,3.34,36.15,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-16 02:06:25,-18.66,3.52,10453.21,3.29,38.9,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-17 08:06:25,-26.58,4.5,14455.89,3.06,62.88,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-16 02:06:25,-24.21,2.34,13863.85,3.29,51.52,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-17 02:06:25,-24.95,3.26,13006.53,3.13,62.57,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-15 14:06:25,-20.27,3.17,11532.2,3.21,55.05,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-16 08:06:25,-10.39,2.3,10605.35,3.22,49.18,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-15 02:06:25,-20.96,1.88,11027.43,3.32,36.91,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-16 02:06:25,-14.92,2.88,10329.39,3.22,46.87,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-15 08:06:25,-13.29,1.86,11850.34,3.44,50.65,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-17 02:06:25,-26.97,3.48,14202.55,3.3,63.21,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-16 02:06:25,-21.68,2.44,11698.05,3.34,31.16,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_004,G-1425G-B,2026-02-16 20:06:25,-24.88,2.63,13968.99,3.21,60.86,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-16 14:06:25,-10.45,1.55,11208.6,3.26,48.48,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-17 08:06:25,-24.18,3.2,14565.18,3.06,53.71,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-16 20:06:25,-24.43,2.9,14325.1,3.15,57.33,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_028,G-1425G-B,2026-02-16 02:06:25,-13.11,2.59,12719.96,3.41,44.68,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-16 20:06:25,-25.39,2.47,13800.59,3.15,58.89,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-17 02:06:25,-15.51,1.69,10750.01,3.17,48.95,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_007,G-2425G-A,2026-02-17 08:06:25,-26.82,4.54,14334.11,3.33,58.78,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_004,G-1425G-B,2026-02-15 08:06:25,-25.78,3.41,12616.87,3.27,60.27,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-15 20:06:25,-21.43,3.68,12113.67,3.26,49.21,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-16 08:06:25,-17.71,3.62,10648.84,3.25,37.42,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-16 08:06:25,-20.39,3.27,10904.25,3.25,39.67,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-15 02:06:25,-25.43,2.13,14219.25,3.19,68.53,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_002,G-1425G-B,2026-02-17 02:06:25,-13.73,2.37,12676.15,3.28,48.02,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-15 08:06:25,-19.09,1.98,11255.67,3.23,47.33,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_010,G-1425G-B,2026-02-16 14:06:25,-23.6,2.52,13387.13,3.18,61.51,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_014,G-1425G-B,2026-02-15 14:06:25,-20.29,3.95,11619.6,3.25,61.15,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-15 14:06:25,-18.29,3.29,11365.31,3.28,63.13,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-16 14:06:25,-19.18,1.58,11722.54,3.24,54.08,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-17 02:06:25,-20.2,3.35,11306.18,3.37,36.78,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-16 08:06:25,-20.95,2.27,10303.81,3.34,39.64,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-16 14:06:25,-23.23,3.31,13050.31,3.17,60.83,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-16 14:06:25,-25.07,4.06,13293.41,3.28,68.8,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_030,G-1425G-B,2026-02-15 14:06:25,-16.04,3.88,10013.67,3.21,42.36,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-16 20:06:25,-16.53,3.58,12695.43,3.31,48.16,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-16 14:06:25,-19.38,2.24,10075.32,3.36,52.77,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_006,G-1425G-B,2026-02-16 08:06:25,-23.71,2.65,13330.85,3.32,55.83,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-15 14:06:25,-23.97,3.09,14372.0,3.06,56.71,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-16 02:06:25,-22.04,4.68,12343.2,3.32,48.58,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-16 20:06:25,-24.8,3.56,13846.65,3.34,62.29,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_014,G-1425G-B,2026-02-17 08:06:25,-27.53,2.73,14644.96,3.22,64.16,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_026,G-1425G-B,2026-02-15 20:06:25,-28.44,4.21,16604.87,3.06,66.46,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_004,G-1425G-B,2026-02-17 02:06:25,-24.53,3.12,14478.35,3.26,53.32,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-16 08:06:25,-11.76,2.35,10286.17,3.24,39.12,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_020,G-1425G-B,2026-02-16 08:06:25,-17.35,2.75,12679.5,3.17,41.68,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-15 20:06:25,-12.53,3.66,11086.6,3.38,41.51,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_014,G-1425G-B,2026-02-16 20:06:25,-25.39,2.57,13518.95,3.28,58.73,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-15 14:06:25,-24.76,3.5,13390.96,3.21,64.92,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-17 02:06:25,-25.1,2.32,14541.23,3.31,58.76,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-16 20:06:25,-24.75,3.57,14358.66,3.3,65.55,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_028,G-1425G-B,2026-02-16 20:06:25,-15.71,3.48,12670.64,3.22,51.71,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_028,G-1425G-B,2026-02-15 08:06:25,-14.03,2.03,11760.49,3.2,40.92,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_016,G-1425G-B,2026-02-16 08:06:25,-23.06,4.73,13060.46,3.19,54.67,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-16 14:06:25,-26.16,3.05,12961.68,3.13,60.0,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-17 02:06:25,-24.34,2.7,14001.97,3.24,57.79,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_001,G-2425G-A,2026-02-15 14:06:25,-29.27,4.28,16777.47,3.22,73.55,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_012,G-1425G-B,2026-02-16 08:06:25,-24.14,4.01,13319.38,3.24,67.28,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-15 20:06:25,-24.89,2.62,13657.95,3.12,51.42,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-1425G-B,2026-02-16 20:06:25,-24.63,2.24,12648.51,3.28,66.98,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-15 02:06:25,-18.34,1.96,11918.32,3.43,39.95,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_022,G-1425G-B,2026-02-15 02:06:25,-28.06,4.6,15876.86,3.1,71.61,-28,-8,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-15 02:06:25,-9.35,1.56,12038.85,3.29,45.16,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-16 20:06:25,-19.99,1.84,11574.17,3.38,48.74,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_008,G-1425G-B,2026-02-16 02:06:25,-23.61,2.71,12616.89,3.15,54.6,-28,-8,0,NORMAL,NOKIA
NOKIA_BOX_003,G-2425G-A,2026-02-17 08:06:25,-26.49,3.69,14029.03,3.17,60.38,-28,-8,1,MACROBEND_OR_CONNECTOR,NOKIA
