device_id,product_class,timestamp,rx_power_dbm,tx_power_dbm,bias_current_ua,supply_voltage_v,temperature_c,rx_power_lower,rx_power_upper,health_score,root_cause
NOKIA_BOX_003,G-2425G-A,2026-02-17 08:06:25,-26.49,3.69,14029.03,3.17,60.38,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_009,G-2425G-A,2026-02-15 20:06:25,-15.15,3.43,11064.94,3.26,43.09,-28,-8,0,NORMAL
NOKIA_BOX_027,G-2425G-A,2026-02-17 08:06:25,-11.33,3.44,11596.35,3.23,38.27,-28,-8,0,NORMAL
NOKIA_BOX_011,G-2425G-A,2026-02-16 20:06:25,-12.62,2.49,12096.88,3.25,39.59,-28,-8,0,NORMAL
NOKIA_BOX_023,G-2425G-A,2026-02-15 20:06:25,-17.9,1.58,11647.43,3.36,37.82,-28,-8,0,NORMAL
NOKIA_BOX_016,G-1425G-B,2026-02-17 02:06:25,-25.02,3.48,13742.31,3.28,60.2,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_029,G-2425G-A,2026-02-15 02:06:25,-14.75,2.03,10698.65,3.37,45.7,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-16 14:06:25,-14.96,2.48,11998.34,3.37,48.23,-28,-8,0,NORMAL
NOKIA_BOX_023,G-2425G-A,2026-02-15 14:06:25,-20.49,2.62,12977.69,3.32,43.96,-28,-8,0,NORMAL
NOKIA_BOX_007,G-2425G-A,2026-02-16 08:06:25,-24.46,4.51,12662.44,3.33,55.67,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_020,G-1425G-B,2026-02-17 02:06:25,-20.8,2.72,10191.75,3.42,38.89,-28,-8,0,NORMAL
NOKIA_BOX_009,G-2425G-A,2026-02-16 08:06:25,-10.86,1.93,12524.46,3.17,38.48,-28,-8,0,NORMAL
NOKIA_BOX_022,G-1425G-B,2026-02-15 20:06:25,-29.62,3.45,16763.93,3.11,75.27,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_016,G-1425G-B,2026-02-17 08:06:25,-27.46,3.79,14460.0,3.28,60.31,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_002,G-1425G-B,2026-02-15 14:06:25,-13.31,1.91,12052.6,3.16,52.26,-28,-8,0,NORMAL
NOKIA_BOX_004,G-1425G-B,2026-02-16 08:06:25,-23.75,3.04,12994.36,3.19,55.86,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_003,G-2425G-A,2026-02-17 02:06:25,-26.09,3.98,14367.42,3.23,62.9,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_015,G-2425G-A,2026-02-15 14:06:25,-25.65,2.81,13710.02,3.2,55.89,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_029,G-2425G-A,2026-02-16 02:06:25,-18.98,1.62,12632.13,3.29,47.56,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-16 02:06:25,-30.07,3.76,14908.81,3.21,72.35,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_018,G-1425G-B,2026-02-15 02:06:25,-23.83,3.21,13568.46,3.04,58.1,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_006,G-1425G-B,2026-02-15 08:06:25,-20.19,2.79,11104.97,3.38,48.57,-28,-8,0,NORMAL
NOKIA_BOX_010,G-1425G-B,2026-02-16 08:06:25,-23.73,2.16,13089.87,3.36,55.15,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_021,G-2425G-A,2026-02-17 02:06:25,-10.48,2.45,11451.49,3.23,47.07,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-16 20:06:25,-17.03,1.29,11807.15,3.34,38.37,-28,-8,0,NORMAL
NOKIA_BOX_005,G-2425G-A,2026-02-15 08:06:25,-17.12,2.7,12480.68,3.28,38.48,-28,-8,0,NORMAL
NOKIA_BOX_009,G-2425G-A,2026-02-17 08:06:25,-17.1,1.81,12111.12,3.27,38.42,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-16 02:06:25,-13.92,2.23,10751.89,3.37,34.02,-28,-8,0,NORMAL
NOKIA_BOX_014,G-1425G-B,2026-02-16 14:06:25,-23.46,3.69,13180.86,3.36,66.66,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_003,G-2425G-A,2026-02-16 14:06:25,-23.98,2.3,13593.37,3.27,64.49,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_030,G-1425G-B,2026-02-15 20:06:25,-24.3,3.33,13573.95,3.3,70.43,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_015,G-2425G-A,2026-02-15 08:06:25,-26.1,3.41,13620.09,3.24,52.12,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_021,G-2425G-A,2026-02-15 02:06:25,-12.12,1.26,10587.91,3.31,48.66,-28,-8,0,NORMAL
NOKIA_BOX_001,G-2425G-A,2026-02-15 02:06:25,-28.84,3.85,14379.34,3.05,79.01,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_027,G-2425G-A,2026-02-17 02:06:25,-12.54,1.75,9897.17,3.25,31.99,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-15 14:06:25,-11.37,2.08,10713.45,3.38,60.92,-28,-8,0,NORMAL
NOKIA_BOX_011,G-2425G-A,2026-02-15 02:06:25,-12.59,3.38,11207.4,3.31,43.92,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-17 08:06:25,-27.98,3.24,18097.73,3.21,70.38,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_026,G-1425G-B,2026-02-16 08:06:25,-28.45,5.01,17124.84,3.21,69.74,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_018,G-1425G-B,2026-02-15 08:06:25,-23.1,3.21,12974.52,3.24,57.46,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_010,G-1425G-B,2026-02-17 02:06:25,-26.06,3.1,14270.65,3.24,61.76,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_004,G-1425G-B,2026-02-16 14:06:25,-24.91,3.67,12694.74,3.12,66.78,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_007,G-2425G-A,2026-02-15 08:06:25,-19.29,3.04,11155.55,3.2,50.24,-28,-8,0,NORMAL
NOKIA_BOX_016,G-1425G-B,2026-02-15 02:06:25,-18.94,3.77,11194.68,3.3,45.38,-28,-8,0,NORMAL
NOKIA_BOX_024,G-1425G-B,2026-02-16 14:06:25,-16.88,2.99,10417.95,3.39,51.87,-28,-8,0,NORMAL
NOKIA_BOX_021,G-2425G-A,2026-02-15 14:06:25,-17.82,2.23,12146.95,3.33,50.61,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-15 14:06:25,-11.25,1.56,10381.51,3.2,54.82,-28,-8,0,NORMAL
NOKIA_BOX_002,G-1425G-B,2026-02-15 08:06:25,-13.32,1.58,10973.32,3.38,47.03,-28,-8,0,NORMAL
NOKIA_BOX_030,G-1425G-B,2026-02-16 14:06:25,-24.7,2.31,15463.83,3.23,61.35,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_027,G-2425G-A,2026-02-16 20:06:25,-10.27,1.53,11232.92,3.34,46.78,-28,-8,0,NORMAL
NOKIA_BOX_003,G-2425G-A,2026-02-16 20:06:25,-23.84,3.22,13859.54,3.18,60.62,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_022,G-1425G-B,2026-02-17 08:06:25,-27.67,5.0,14927.24,3.18,73.44,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_001,G-2425G-A,2026-02-16 02:06:25,-28.78,4.67,19198.84,3.17,76.39,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_013,G-2425G-A,2026-02-15 14:06:25,-11.09,2.28,12593.14,3.38,48.09,-28,-8,0,NORMAL
NOKIA_BOX_004,G-1425G-B,2026-02-15 14:06:25,-21.9,2.9,13721.6,3.2,69.96,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_021,G-2425G-A,2026-02-16 02:06:25,-12.03,2.3,10527.55,3.16,38.34,-28,-8,0,NORMAL
NOKIA_BOX_017,G-2425G-A,2026-02-15 14:06:25,-19.75,3.45,11744.93,3.17,55.4,-28,-8,0,NORMAL
NOKIA_BOX_021,G-2425G-A,2026-02-17 08:06:25,-19.09,2.83,11586.88,3.3,36.55,-28,-8,0,NORMAL
NOKIA_BOX_029,G-2425G-A,2026-02-16 08:06:25,-20.23,2.54,12359.77,3.37,50.79,-28,-8,0,NORMAL
NOKIA_BOX_014,G-1425G-B,2026-02-17 02:06:25,-26.32,2.79,13935.71,3.29,63.08,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_007,G-2425G-A,2026-02-15 14:06:25,-21.26,2.63,11867.78,3.25,55.41,-28,-8,0,NORMAL
NOKIA_BOX_014,G-1425G-B,2026-02-16 08:06:25,-22.97,1.78,12932.85,3.17,54.92,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_013,G-2425G-A,2026-02-17 02:06:25,-14.43,2.37,11434.39,3.28,37.69,-28,-8,0,NORMAL
NOKIA_BOX_030,G-1425G-B,2026-02-15 02:06:25,-25.72,2.86,13244.11,3.25,68.56,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_001,G-2425G-A,2026-02-17 02:06:25,-28.72,3.99,14061.62,3.15,67.8,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_008,G-1425G-B,2026-02-15 02:06:25,-19.02,2.37,10905.5,3.22,48.98,-28,-8,0,NORMAL
NOKIA_BOX_027,G-2425G-A,2026-02-16 02:06:25,-16.9,3.28,10073.6,3.32,43.51,-28,-8,0,NORMAL
NOKIA_BOX_007,G-2425G-A,2026-02-16 02:06:25,-21.06,3.1,12803.05,3.39,54.43,-28,-8,0,NORMAL
NOKIA_BOX_005,G-2425G-A,2026-02-16 02:06:25,-19.57,2.87,10646.64,3.23,47.31,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-17 08:06:25,-10.41,2.53,11261.65,3.34,48.07,-28,-8,0,NORMAL
NOKIA_BOX_016,G-1425G-B,2026-02-16 14:06:25,-24.72,3.92,13265.53,3.18,63.55,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_005,G-2425G-A,2026-02-15 02:06:25,-13.93,2.6,10746.62,3.34,47.94,-28,-8,0,NORMAL
NOKIA_BOX_013,G-2425G-A,2026-02-15 20:06:25,-14.88,3.27,11509.13,3.25,48.67,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-16 08:06:25,-13.04,2.97,10354.31,3.35,49.44,-28,-8,0,NORMAL
NOKIA_BOX_022,G-1425G-B,2026-02-16 14:06:25,-27.87,5.03,17928.45,3.18,80.43,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_016,G-1425G-B,2026-02-15 20:06:25,-21.08,4.17,12159.94,3.33,53.55,-28,-8,0,NORMAL
NOKIA_BOX_003,G-2425G-A,2026-02-15 20:06:25,-21.14,3.7,12029.59,3.2,51.29,-28,-8,0,NORMAL
NOKIA_BOX_027,G-2425G-A,2026-02-15 08:06:25,-14.96,2.55,13322.21,3.33,42.11,-28,-8,0,NORMAL
NOKIA_BOX_012,G-1425G-B,2026-02-15 02:06:25,-23.44,3.92,13743.01,3.28,55.87,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_009,G-2425G-A,2026-02-15 08:06:25,-20.31,2.01,12256.51,3.43,43.5,-28,-8,0,NORMAL
NOKIA_BOX_021,G-2425G-A,2026-02-16 20:06:25,-15.84,2.47,12206.64,3.39,37.0,-28,-8,0,NORMAL
NOKIA_BOX_022,G-1425G-B,2026-02-15 14:06:25,-27.9,5.22,17595.99,3.13,77.39,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_004,G-1425G-B,2026-02-17 08:06:25,-24.71,2.92,13460.42,3.14,64.43,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_025,G-2425G-A,2026-02-15 02:06:25,-18.89,3.32,11435.31,3.4,42.51,-28,-8,0,NORMAL
NOKIA_BOX_030,G-1425G-B,2026-02-15 08:06:25,-14.82,3.64,12077.4,3.13,51.24,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-17 02:06:25,-27.49,5.36,17413.23,3.22,67.96,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_020,G-1425G-B,2026-02-17 08:06:25,-11.06,1.65,12018.21,3.35,36.68,-28,-8,0,NORMAL
NOKIA_BOX_002,G-1425G-B,2026-02-16 02:06:25,-18.2,3.08,12125.4,3.19,46.81,-28,-8,0,NORMAL
NOKIA_BOX_005,G-2425G-A,2026-02-16 20:06:25,-17.46,2.42,11210.16,3.36,47.44,-28,-8,0,NORMAL
NOKIA_BOX_010,G-1425G-B,2026-02-16 02:06:25,-22.25,2.64,12477.78,3.28,53.81,-28,-8,0,NORMAL
NOKIA_BOX_027,G-2425G-A,2026-02-15 20:06:25,-21.62,2.09,11140.48,3.25,45.2,-28,-8,0,NORMAL
NOKIA_BOX_023,G-2425G-A,2026-02-16 20:06:25,-17.51,3.95,10850.58,3.37,47.88,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-15 20:06:25,-20.22,2.23,10305.38,3.35,39.32,-28,-8,0,NORMAL
NOKIA_BOX_021,G-2425G-A,2026-02-15 08:06:25,-16.85,2.65,12302.68,3.32,42.3,-28,-8,0,NORMAL
NOKIA_BOX_017,G-2425G-A,2026-02-15 08:06:25,-19.09,4.66,11594.26,3.16,45.63,-28,-8,0,NORMAL
NOKIA_BOX_005,G-2425G-A,2026-02-15 20:06:25,-14.62,3.29,10550.0,3.2,34.64,-28,-8,0,NORMAL
NOKIA_BOX_022,G-1425G-B,2026-02-16 20:06:25,-28.1,3.82,16967.82,3.15,67.58,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_015,G-2425G-A,2026-02-16 08:06:25,-23.28,3.43,13201.65,3.09,52.29,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_020,G-1425G-B,2026-02-15 02:06:25,-20.7,2.16,12151.85,3.24,39.34,-28,-8,0,NORMAL
NOKIA_BOX_023,G-2425G-A,2026-02-15 02:06:25,-16.5,1.92,10661.25,3.35,37.21,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-15 08:06:25,-30.0,3.56,19292.98,3.14,68.31,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_001,G-2425G-A,2026-02-15 20:06:25,-27.85,4.28,15781.97,3.21,80.08,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_011,G-2425G-A,2026-02-16 08:06:25,-19.3,2.16,10797.76,3.44,46.46,-28,-8,0,NORMAL
NOKIA_BOX_006,G-1425G-B,2026-02-15 20:06:25,-22.15,1.75,12327.57,3.16,56.97,-28,-8,0,NORMAL
NOKIA_BOX_014,G-1425G-B,2026-02-15 20:06:25,-22.31,2.0,12154.39,3.33,53.39,-28,-8,0,NORMAL
NOKIA_BOX_001,G-2425G-A,2026-02-15 08:06:25,-26.25,5.25,16084.32,2.97,68.01,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_014,G-1425G-B,2026-02-15 08:06:25,-20.19,2.24,11174.45,3.28,49.22,-28,-8,0,NORMAL
NOKIA_BOX_011,G-2425G-A,2026-02-15 20:06:25,-16.31,3.54,10632.93,3.13,34.36,-28,-8,0,NORMAL
NOKIA_BOX_005,G-2425G-A,2026-02-17 08:06:25,-13.31,2.37,12379.02,3.36,40.49,-28,-8,0,NORMAL
NOKIA_BOX_009,G-2425G-A,2026-02-15 02:06:25,-16.15,2.71,9913.28,3.36,34.06,-28,-8,0,NORMAL
NOKIA_BOX_021,G-2425G-A,2026-02-16 08:06:25,-9.17,2.65,11626.89,3.21,50.38,-28,-8,0,NORMAL
NOKIA_BOX_004,G-1425G-B,2026-02-16 02:06:25,-25.2,3.83,13108.44,3.11,55.7,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_010,G-1425G-B,2026-02-15 08:06:25,-21.1,3.43,11543.33,3.26,49.98,-28,-8,0,NORMAL
NOKIA_BOX_006,G-1425G-B,2026-02-15 14:06:25,-19.8,1.83,11575.15,3.26,57.03,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-15 08:06:25,-12.69,3.13,12275.78,3.21,45.91,-28,-8,0,NORMAL
NOKIA_BOX_002,G-1425G-B,2026-02-15 20:06:25,-16.33,1.79,10588.58,3.17,39.22,-28,-8,0,NORMAL
NOKIA_BOX_009,G-2425G-A,2026-02-17 02:06:25,-11.63,2.02,12396.63,3.25,40.6,-28,-8,0,NORMAL
NOKIA_BOX_017,G-2425G-A,2026-02-16 14:06:25,-24.16,4.16,13572.32,3.22,66.16,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_030,G-1425G-B,2026-02-16 02:06:25,-17.98,3.11,12545.49,3.29,40.28,-28,-8,0,NORMAL
NOKIA_BOX_014,G-1425G-B,2026-02-16 02:06:25,-23.46,2.45,12990.59,3.3,53.05,-28,-8,0,NORMAL
NOKIA_BOX_029,G-2425G-A,2026-02-16 20:06:25,-15.32,2.28,12848.95,3.21,35.07,-28,-8,0,NORMAL
NOKIA_BOX_025,G-2425G-A,2026-02-15 20:06:25,-22.15,2.17,11321.06,3.37,38.48,-28,-8,0,NORMAL
NOKIA_BOX_006,G-1425G-B,2026-02-16 02:06:25,-23.46,3.0,12725.65,3.25,56.04,-28,-8,0,NORMAL
NOKIA_BOX_006,G-1425G-B,2026-02-15 02:06:25,-19.66,3.08,10902.57,3.24,47.22,-28,-8,0,NORMAL
NOKIA_BOX_018,G-1425G-B,2026-02-16 02:06:25,-22.51,3.7,13289.45,3.16,56.87,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_019,G-2425G-A,2026-02-17 08:06:25,-27.26,4.02,14343.59,3.28,57.67,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_030,G-1425G-B,2026-02-17 02:06:25,-18.57,3.66,10586.37,3.24,50.64,-28,-8,0,NORMAL
NOKIA_BOX_019,G-2425G-A,2026-02-16 20:06:25,-25.92,2.64,13620.96,3.38,58.22,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_017,G-2425G-A,2026-02-17 08:06:25,-27.55,4.16,14427.44,3.23,65.68,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_006,G-1425G-B,2026-02-17 02:06:25,-26.22,3.9,14292.28,3.26,59.79,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_005,G-2425G-A,2026-02-17 02:06:25,-21.02,2.25,12710.78,3.3,46.67,-28,-8,0,NORMAL
NOKIA_BOX_024,G-1425G-B,2026-02-16 08:06:25,-12.19,2.82,11083.24,3.32,34.4,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-15 14:06:25,-30.34,4.11,14890.4,3.22,70.67,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_003,G-2425G-A,2026-02-15 08:06:25,-19.55,3.06,11559.34,3.25,52.63,-28,-8,0,NORMAL
NOKIA_BOX_017,G-2425G-A,2026-02-15 02:06:25,-19.44,3.58,11030.58,3.26,51.66,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-16 14:06:25,-17.2,3.18,12628.98,3.32,57.52,-28,-8,0,NORMAL
NOKIA_BOX_020,G-1425G-B,2026-02-15 08:06:25,-10.26,3.73,12924.57,3.26,44.24,-28,-8,0,NORMAL
NOKIA_BOX_026,G-1425G-B,2026-02-16 20:06:25,-27.96,3.44,15573.26,3.05,77.07,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_015,G-2425G-A,2026-02-17 08:06:25,-26.22,3.07,14209.38,3.27,61.4,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_014,G-1425G-B,2026-02-15 02:06:25,-18.58,2.56,10972.34,3.17,49.06,-28,-8,0,NORMAL
NOKIA_BOX_016,G-1425G-B,2026-02-15 08:06:25,-19.64,2.72,11601.88,3.13,47.98,-28,-8,0,NORMAL
NOKIA_BOX_010,G-1425G-B,2026-02-17 08:06:25,-27.11,4.52,14315.72,3.28,65.27,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_009,G-2425G-A,2026-02-16 20:06:25,-17.83,1.89,11397.71,3.29,44.49,-28,-8,0,NORMAL
NOKIA_BOX_022,G-1425G-B,2026-02-16 02:06:25,-28.0,4.5,18441.31,3.12,66.27,-28,-8,2,SEVERE_SIGNAL_LOSS
NOKIA_BOX_013,G-2425G-A,2026-02-15 08:06:25,-17.04,2.93,11622.36,3.31,43.73,-28,-8,0,NORMAL
NOKIA_BOX_030,G-1425G-B,2026-02-17 08:06:25,-26.45,3.34,13550.15,3.27,65.14,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_003,G-2425G-A,2026-02-15 02:06:25,-19.53,3.8,10852.68,3.31,45.49,-28,-8,0,NORMAL
NOKIA_BOX_019,G-2425G-A,2026-02-17 02:06:25,-26.04,2.71,14298.32,3.26,61.26,-28,-8,1,MACROBEND_OR_CONNECTOR
NOKIA_BOX_008,G-1425G-B,2026-02-15 08:06:25,-19.7,2.93,11369.63,3.23,49.75,-28,-8,0,NORMAL
NOKIA_BOX_011,G-2425G-A,2026-02-16 14:06:25,-17.01,1.43,12994.97,3.18,54.32,-28,-8,0,NORMAL
NOKIA_BOX_028,G-1425G-B,2026-02-15 02:06:25,-13.96,2.04,10157.68,3.26,38.4,-28,-8,0,NORMAL
NOKIA_BOX_011,G-2425G-A,2026-02-15 14:06:25,-12.61,1.46,10549.23,3.29,61.76,-28,-8,0,NORMAL
